tweet_id,sentiment,author,content
1695192088,happiness,CHRISTOPHERITO,In Paris till friday!!
1695192284,surprise,josephrueter,@immuneprotect I was thinking the swine markets are in decline. But since we can't say that anymore...
1695192301,happiness,Hakicoma,Good morning everyone!  Nice to see you today!  Hope you a wonderful and funny day!
1695192391,love,adamsconsulting,"@Nurul54 Yes, dahling... you are definitely one awesome tweep.   I'm sending love and kindness across the ocean to you!"
1695192633,fun,atouchofwhimsy,Morning &amp; welcome new followers! I tweet business &amp; pleasure so just fair warning
1695192705,love,katiereus,@MareeAnderson love it!
1695192826,fun,xxJadeyyxx,@dougiemcfly hahahha but days off are cool when nothings open  its like isolated and haha cool
1695192880,love,sheilarae71,Good Morning Twitter Peeps    What is on your agenda today??
1695192911,happiness,c0de,@borgintraining I saw it and I liked it  Not bad :]
1695192946,love,heeyvir,@thesearemydays i (L u so much  See u at school todaay!
1695192957,happiness,karinhoegh,@mortensax Will do - promise - thanks
1695192982,happiness,CherieAmour24,Back in from LI 2hours ago n still made it to work  yay me
1695193152,love,stusi,@michalabanas someone's a sweet tooth  i was dying for somethin sweet so i've attacked the chock coated tiny teddies all i could find lol
1695193171,love,mazmark,@jessie_ho i like the sound of that
1695193233,happiness,superaffiliate,"@charliestyr Hella worth it, even if you don't need the full 32 now."
1695193292,love,davidgs,@AntoniaZ I feel so inadequate with my 250 followers now ... Send Enzyte!
1695193309,happiness,lopezwilfred,@lauraduhaime Im doing great thank you
1695193480,happiness,alanahhh,listening to some bands recommended to me by Sarrah  i really like the friday night boys &lt;3
1695193572,happiness,tom_roff,@grahamguy more coffee
1695193601,happiness,Alexis0629,spring pictures today  going to schoooool
1695193743,love,koniaczek,@robluketic how fun to see what people on the other side of the pond are getting up to right now... thanks so much for sharing!
1695193832,fun,eliselovestai,"@suareasy http://twitpic.com/4bbcy - aww, sweet !!"
1695194032,happiness,LiviAtherton,i'm yours - jason mraz....looking for an electric guitar  yay!!!1
1695194103,happiness,stimpled0rf,Finish line for Team Alpha 'Allstars'.. Was a great day and good to in the winning company team  http://twitpic.com/4jggm
1695194182,surprise,kevandunkelberg,Thanks for the follow my new Twitpeeps!
1695194220,sadness,stupidgirl85,"@pauldoussay Yes, I'm the only stupid girl of my kind!!"
1695194253,happiness,spendnmore,@madonnacalling my fav CD
1695219214,happiness,jenn8fer,looking forward to the finale of the RACE next week! Missing my castle girls though... Any and all Race fans welcome to watch chez moi...
1695219356,sadness,ianbetteridge,"@Janegoth It has, however, got me out of doing the gardening - something for which I am eternally pleased"
1695219455,surprise,missmichiganusa,"Do you click on the link after the post &quot;I can't believe how much sex I'm getting?&quot;....I mean, come on!"
1695219482,happiness,spacejunkee,YEHEY SUMMER!!  so exciteeeddd.. balme it on the a-a-a-a-a-alcohol.
1695219488,sadness,aparnaandhare,@shonali hello- i'd like a little chat- but can't DM you- is there a mail id?
1695219544,happiness,thewildjoker,@LovelyLu very nice...i cleared my head
1695219780,happiness,insightmark,Building the radio studio from which we're going to podcast from. It's for our foundation called the Insight Foundation
1695219980,love,jjujuu,"@Jonasbrothers wow, that's cool  bytheway, i love your new TV show"
1695220024,surprise,adlyman,@Bptbtrfly surprisingly i am actually not super tired... would like to just lay in bed for a while though
1695220087,fun,eMac83,its gonna be a great week! dallas next weekend!!!
1695220121,happiness,Miyabiko,@twlux_e thanks for following me. Nice to meet you
1695220131,happiness,CosmicWriter,My near daily exercise is starting to show results.
1695220191,hate,SecondPennyInn,Just saw a male Baltimore oriole at our suet feeder and something enjoyed a lot of thistle from our new thistle feeder early this a.m.
1695220253,love,trishleighb,@decadentluxe That's love.
1695220276,love,OUBad,"@mandacrow That pic of Donnie is the one SiouxSinner took last night at the Launch. Word has it, he's got a solo album comin' out too."
1695220322,happiness,nadiaishere,"Finally, im back online! I miss my lappy. So many things to follow up. Starting with Ning... Haha."
1695220547,happiness,geishachick,@Wossy - Jonathan can  you get Priscilla Ahn or Raphael Saadiq on your show - they were fab on the Jools Holland show
1695220575,sadness,mskzalameda,"3 to go, and uploading photos to email would be ten tenenen tenen.. DONE"
1695220609,surprise,avon_lavon,Goingto the airport soon and then going to meet my wedding photographer!! Can't wait
1695220613,surprise,jesssicababesss,"@iyaitssuzanne ohh yeh , but he was on sexy men so its okay"
1695220714,fun,ReneeSmyckova,Presentation - done! And btw: my teacher is cute as hell
1695220793,happiness,iiacovou,@kitankhamun Pitty he wasnt arnd 2 huh! I wld have rlly wet myself! Otherwise the wedding was gr8!! Had a gd time &amp; lots of smiley faces!
1695220803,sadness,DianasGarden,"is planning her week, its going to good, going to get a lot of stuff done"
1695220851,fun,Miamoodles,"@AddictedToJones lol, of course i'm right, i'm ALWAYS right, didn't @ElieBel tell you???"
1695220893,love,cnngfrd,just woke up and feeling real good cause of krispy kreme. I WANT ME SOME DOUGHNUTS
1695220909,fun,Bekkaa,@pooopy oooh really haha have they said anything about it yet!? i'll suggest the idea on twitter if you want/havent already
1695221120,love,steffzz,@chantalicious THANKS
1695221212,hate,nickmonte,will be very hard to go back to work this morning- 4 straight days at disneyland tends to do that
1695221225,happiness,HeidiKruger,"@MasterSavage  cool, i saw it now in the link thanks"
1695221259,love,mymindlesst,almost time to take the kids to school
1695221270,fun,sand_dac,"@sotwitterpated Hi! Yeah I'm fine  Just being a girl Haha! But yeah, I'll be seeing u Thursday! Hehe, I'll tempt @janellebelle with a chai"
1695221289,happiness,jodielynne,Good Morning everyone! Enjoy your day! Thinking of all my tweet friends
1695221432,happiness,KishyBee,"@taylorswift13 woah that's cool  just landed in London about 2 and1/2 hours ago.I LOVE the scenery, beautiful ,"
1695221512,fun,ahaag22,Getting a lot done in the office already. It's good to be here early!
1695221761,happiness,adorante,back to work on a beautiful sunny day
1695221871,love,mrniceguy28431,Me and my son just got up.  He sure does love the morning time.  I KNOW he did not get that from me.
1695221902,fun,john1954moi,"No profile pic or bio, few or no updates, lots of following and no followers! Zap! Pow! Block! Annoying but strangely satisfying!"
1695222334,love,KevinsGrimm,I'd love too see you were it @Ximovana
1695222466,love,suddentwilight,@twilightfairy Thanks twilight... i know we love canon
1695222803,surprise,theavonrep,Did you know you can shop for AVON online... Its true.. Check out my site: http://www.youravon.com/krystalmoore   Thanks
1695222849,love,GiftBasketGuru,Mother's Day is THIS Sunday.... don't forget to send her something special  http://www.youtube.com/watch?v=ExpmTEVSFQg
1695222854,sadness,FoFo_Breezyyy,Chilliin
1695248620,hate,hollysh8,"I woke up at 5:45. Didn't have a full bladder, wasn't sick... And to top it off, I went for a run. Now I wanna go back to bed"
1695248826,happiness,amypalko,Yay! Made my first sale on RedBubble - that makes me so happy   http://bit.ly/1gURq
1695248849,happiness,chamara,@jomanlk I am trying my best to make my own luck
1695249017,love,TM777,Today is a blessed day
1695249061,love,ZellyS,@sicop ah helping my friend move and will defo be having a well deserved pint after it that's for sure
1695249225,surprise,vanwau,"@dannywood let me guess ... ran a few miles?  Respect dude, I can't do it.  Maybe you should train me"
1695249303,happiness,theotherap,I just went to Metro Diner for the first time. It was awesome.
1695249322,love,paigeebaby,@twebbstack I know  haha night
1695249387,happiness,Brodinski,@IamFakeBlood see u Next Saturday With Mr @atrak
1695249426,fun,G2OSpaSalon,what a great day for a massage! book your appointment today  617-262-2220
1695249583,happiness,lestatr13,"oh yes, happy star wars day.   May the fourth be with you..."
1695249606,happiness,MsKnitSox,@dannywood lol good morning!  Ran 4 milles &amp; hit the gym?  Have a great day!!!
1695249675,hate,panicgirl,http://twitpic.com/4jgro - me again
1695249681,happiness,3Kuuuursty,@xHayleeey they are finally getting ready i see on msn  ahaha  have fun fun fun
1695249697,happiness,vanieq,@tiffanyq swimming and tanning was heaven! i blasted music while tanning and was in my own world.
1695249721,sadness,LisaSawyer317,"@sargedunn1 oh, I am sorry my friend. Katie &amp; I will do our best to keep you cheery"
1695249764,surprise,kiba001,@frumioj  Cheeeessseee! We were in Ireland when the latest W&amp;G aired. In-laws had to put up with my blocking the telly on Christmas Day.
1695249769,happiness,luigiiiiii,@inlovewitharmy Hehehe. ) I`m nice
1695249803,love,destinyhope92,@OhSweetNibblets  16 too   crazy about miley and JB and in love with Nick Jonas haha
1695249847,fun,allaboutcricket,"@robertgould Fun to read, thanks! You Brits make things interesting  Funny they whittled 33 saints days to four,... http://ff.im/-2zgfk"
1695249858,love,Laurenelaine81,@matthew_west one day the hubs and I WILL take one of those. There's actually a missions cruise that we want to go on. It has music too.
1695249955,sadness,gothic_angel64,"is feeling sick .... oh well, i reckon those people on the bus cursed me.... Anyways, nighty night all!!"
1695250056,happiness,rachelfinder,"Sayin' good morning to everybody in the Office . . . Must say &quot;Good Morning to you&quot; too!    Greets from Charlotte, NC, USA."
1695250062,love,kalanik,Thinks FML should changed to LML (love my life)
1695250071,love,aarondotjpeg,"Already up and in the clouds, cod4 and French toast, best day of my life"
1695250091,happiness,thepetnet,"Just a reminder to anyone @ultimatepetshow, thepet.net awards for the most pet friendly businesses in the UK are being awarded at 3.15pm"
1695250164,happiness,Aliboopee,@UncleRUSH Good morning to you. Hope you have a nice productive day
1695250364,happiness,killerbass,Looks like I got a new job
1695250537,love,RoisinMcK,Undervote is just going on  I'm all overalled up
1695250606,love,Timsie,http://www.mmemarko.schilderweb.nl/ for my homepage
1695250664,happiness,Natasha89,@DH_Photography Good Morning! Hope you have a great day!!
1695250677,happiness,solianarose,is enjoying a cup of chicken soup!
1695250749,happiness,twitbri,FRIENDS COMING TONIGHT! Hopefully the weather will stay nice
1695250796,happiness,GabbiHall,@lovelybookie_ yaaaay mish is following gab!
1695250867,surprise,hugoahlberg,@piraja dohh! is it old? I had never heard it.. I'm so last year..
1695251005,sadness,Rusty_Nelson,Getting to play golf with our kickin' Leadership Team...I have a feeling they r gonna kick me on the golf course
1695251041,love,nancyhan77,Good Morning Tweeties
1695251147,fun,KeithMoulder,"@razorbackrandy If I am... so are U, my friend.  HA!  But the thing is... WE make old look GOOD!"
1695251187,happiness,DymondDoll,We*d Man On His Way     Yess!!    Time 2 Wake Up 4 Real  lol
1695251379,surprise,SocialiteEst783,@MsNikkiPorcher i DO THAT ALL THE TIME.. NO BIGGIE
1695251495,sadness,JenJenx33,@Matt_Vega @Matt_Vega sikeeee.I'm sick *cough*
1695251722,happiness,missbrandii,Good mornin twiggas.
1695251806,fun,nosz,@aplusk  Please play in my movie
1695251841,happiness,fiabombia,Spanish... The suckiest class ever. But I'm learning atleast. Te quiero Tiasha!
1695251893,happiness,FLASHBACKhoney,@MOOVMNT Hey
1695252016,happiness,ShyShannon,@DonnieWahlberg In Toronto  waiting for YOU!!! 48 days to go!
1695252077,love,PowderRooms,"@AlicePalice thanks lovely, will let you know when its up and ready! The baby havs are gorgeous, I want something to put in them  x"
1695252151,surprise,deemeter,@azkikah the idiom?? doesn't ring a bell eh? hahaha. y'are really thinking of food?! nope. actually in the bathroom. teehee
1695252152,happiness,cathydavidphoto,@genehiga Congrats on the knottie man!
1695252154,happiness,dubgal24,gonna get out in the sunshine
1695252340,happiness,Atmos_Sphere,@dannywood Good morning Dan! It's my Bday and I plan on getting some exercise too today!!  Love ya!! See you in NYC!!!
1695252380,fun,suzukigsxr29,@LusaSousa  i&quot;m awake whats for breakfast lulu shit on a shingle ha ha ha
1695278354,happiness,megspptc,"@dannywood ran 5 miles, went to the gym &amp; woke up Ur great kids....dependable Danny  hope it has been great already"
1695278407,happiness,WildAlchemist,is stoked for spring! Amazing wild foods! Nature is abundant~bless up!!!
1695278530,sadness,hokeypokeyindia,@Sampad Till then ..Ice Cream!
1695278592,love,Kelliew5,@KimKardashian you're the absoute best
1695278666,love,PaulDuxbury,This is a much better tool than some I have come across http://www.tweepular.com - Twitter Karma on Steroids
1695278672,love,ashleywoodhead,is going to see wolverine and is a lil bit excited
