tweet_id,sentiment,author,content
1695475941,fun,sarinha4,wats up in your world x) i just won a basketball game  best shooter on the team  idk if shooter existes lol but you understand haha
1695476093,hate,sweetbrunette69,Just five more days. Five more long days. Ahh!
1695476894,hate,ChelseaHatherly,@quinland  I Hate It There Should Be A Endless Supply Of Hot Water!  I Put the Water Heater On 20mins Ago So Ill Be Gone In 10mins  Xx
1695477601,fun,cnpsupport,well being a retired drummer I can do my own drum roll so all you need to do is read my posts since they take a ton of time  lol
1695477627,fun,allymcfly,"@dougiemcfly : dougie, it's coffee. There's no &quot;I&quot; on coffee. Hahaha and your name comes up as predicted text. Pretty awesome"
1695477640,fun,happygirl_01,aaahhh...just woke up! feels good to sleep in on a monday!!!
1695478276,hate,FamousBlinker,@sway_sway_baby mighty boosh kicks arse
1695478373,fun,maddieann1,@PushPlayCJ hey  yall were amazing at bamboozle! thanks for stopping to take apicture on saturday.. seemed like you were in a rush though!
1695509014,fun,DTong,Starting my work week with a little AC Newman
1695509590,fun,benpeers,What a grey bank holiday. Watching Wallace and Gromit cheered me up
1695510274,fun,LadyMelancon,@GotSoul GREAT song
1695511139,fun,keza34,@gerdaduring i know they are delicious.miss germany but like holland as well as we used to shoppin there at weekends.lol
1695511913,fun,Frassington,@deversum I've gotta watch out for those stealth skillz! I always forget.
1695512134,fun,xmellyssax,@savepolaroid happy polaroid week back at ya! #roidweek yeah
1695512393,fun,beckiejean,shouldn't have stayed up til almost 2 reading &quot;rules&quot; but i did. such a good book. totally worth the sleep deprivation.
1695512669,fun,trakin,now that was my first try at any other language on Twitter other than english
1695512705,fun,uniquelysteph,@FunderCats Munderday. I like that.
1695512847,fun,MissJo_Ladie,@jlovely crossing my fingers for ya! &amp; hey you'll be on my side of town!  Welcome! LOL
1695544823,hate,cpazzo,@Nnascenzi but cover your sneezes with a tissue for love of God! My germaphobe-ness has significantly increased since joining healthcare
1695545009,hate,bianca_maria,i have to study :O talk to you later  xxx
1695545029,fun,SexyKellyC,@THEREALNOM hehe  now im smiling... but u still gotta make it up to me
1695547856,fun,stevemiami,"@YatPundit would be funny to see folks leaving jazzfest nola with something like your FollowStats, but &quot;FoodStats&quot;: Gained 17lb, Lost 0"
1695580186,fun,adamantgirl,"@ben_stiller They sure DO. More than 40,000 to boot!"
1695580442,fun,DazzlinDonna,@YuraF Nope wasn't kidding at all.  Sometimes I think of you as Forest Gump (during his running years).
1695580468,hate,CecilieSkov,I hate the exams . first time and last time in this school  then i'm out ! after 10 years! yaaaay !
1695581386,fun,greedygrechen,@amytropolis wow. sounds heavenly.  we're just doing a quick drive to north carolina. i can't wait
1695582426,fun,swayts01,"@ajaimk Also, HAPPY STAR WARS DAY!!!"
1695583079,fun,Love_Puppy,Watched 'The boy in the striped pj's' the other day too..one of the best films I've ever seen.
1695583453,hate,burriscj,"@roediger316 It wasn't the best flick, to be sure.  I'm just ready for &quot;Star Trek&quot; now"
1695618208,fun,hypnotistchris,If you are new and in need of a few followers say &quot;TWEET ME&quot; Person with lowest followers will get a shout out!  U have 30mins
1695618313,hate,Beckkkky,Is sick to death of doing French prep. I feel like killing a bitch.  chgehcfncshvd
1695618831,fun,plankcore,"I just downloaded a ton of stunning, BEAUTIFUL wallpapers from www.interfacelift.com - go have a look."
1695619323,fun,wolfcat,@maenad_au my pleasure... hey it was played at my going away from nz party back in 87 lots   so it is burned into my brain
1695620221,fun,doriiiii,@blueskiesxj  i like yours too   i enjoy your photography. =]
1695653882,hate,frankparker,@Djalfy I sound really Brummie lol but most of all I just hate looking at myself!
1695653958,fun,pengpengs,"I promise to post new mini magical village today, the weather is perfect for it   See preview here: http://pengpengsplace.blogspot.com"
1695655078,fun,andersonmat,Just jailbroke david's iphone in computer programming.
1695655401,fun,LanaMagic,@Wally_v10 grax
1695655624,hate,LeafsFan16,Blocked the acct for one of my most hated sports teams. That felt really good.
1695656449,fun,docrob,@ponet thats funny.. actually.. i could use a haircut...might be growing it out thru August for Woodstock Anniversary Party....40 yrs
1695656616,fun,bestdamnthiing,@markhoppus ahaha its stuck in my head; thanxx
1695656668,fun,broskiii,"@elegyofhope haha you didnt see my macbook or my 24'' imac in that pic, so feel extra jealous lolll"
1695656876,fun,herevilroyalty,"@J00wish will do  it's only ï¿½34.99 on play.com, so might just buy it, it certainly looks and sounds good enough! i'm excited for it lol"
1695656898,fun,anthimeria,"@LarryTill I had recommended Harney &amp; Sons (http://www.harney.com/) from where I order much of my tea, I think."
1695656949,fun,deafmom,@NEENZ I was just at Sky Harbor on Friday.    How are you?
1695691833,fun,funnyfreaky,@m_jonas101 WOW they're totally amazing and they're more than awesome
1695691875,fun,smsalam,@shay1988 lol same here....wish there was a way to microsize everything...lol
1695691947,fun,breeon,@RyanMills1 safe &amp; easy travels Mills. I'll miss u
1695692014,anger,xxxRobyn,@taylorswift13 jet lag must be soo annoyingg! im in uk timee  welcome to ukkkkk  are u coming to scotland at all  ? xxxx
1695692162,hate,djinniman,"It's Monday, and I am still cleaning up the mess from Thursday night's storm.  Like I wasn't busy enough this week!"
1695692328,fun,Goffie_L,@Rene_Kay2 welcome to Twitter babes! I know what you mean...still trying to figure this out
1695692347,fun,Katie_Bircham,"@Joy_B I don't know but they aren't worth it, only 6 people actually showed up lol"
1695694079,fun,howardcwu,@kazab I like them. I mean I like what's left of them.
1695694116,fun,uppoppedafox,@lulazoid So vacation is good so far?
1695694539,anger,nikitacrake,knows its all going to sort itself out
1695728494,fun,ponyup1,is at the farm doing what i do best...RIDING MY ASS OFF!!!...get at me
1695730320,fun,weezyrebel,@myfabolouslife here I am!
1695730685,fun,beautifulbliss,"Monday, Monday. Mr. Cade is home on the couch &amp; I have lots to do today!"
1695731906,fun,BongoBongx,"@gfalcone601 you should come to Estonia, I know some epic horses here, hehe, and a good trainer and good beaches were to ride!"
1695766060,fun,davetran,@__emilyy you guys are the bomb haha
1695766234,fun,Felitherandom,@DavidArchie oh! La Roux is a band right?? An English electropop synth duo band ..  cool!
1695766815,fun,dsy140,"@RPauline8913 don't you just love the &quot;butteflies in your stomach&quot; feeling?  ano man yun, kaya mo yan."
1695767177,fun,uitjenaatje,"@Nessepes if you register now, you'll be able to buy in pre-presale next year. Saturday's gonna be mayhem on internet, wake up early girl"
1695767688,fun,NatalieMacLean,"@ceot Thanks! I have a Teflon liver (Being Scottish, I was raised on whisky)"
1695768007,fun,chazzerbezzer,17 again was funny
1695769275,fun,TeenSamantha,@Ian_Stokoe I bet! I can imagine how much work it is making a movie. I can't wait to see it
1695803076,fun,earthxplorer,"@CoachCharrise its funny, I didn't even know it was there!"
1695803338,fun,pushpov,Received our first bit of spam from Twitter - not sure how to feel that the &quot;sanctity&quot; of our conversation has been tainted.
1695803986,hate,shine7,playing pet society
1695806110,fun,TrudyFOD,@peacesignpamFOD that David -- nice to know he feels so comfortable &quot;twitting&quot; or &quot;tweeting&quot; us.   I have a feeling he misses home.
1695806187,fun,j3im3,3 years in 2 months!! hooorah! can't wait!
1695806521,fun,annabelmeade,May the 4th be with you  I couldn't resist!!
1695806563,fun,kaitlynfischer,uploading all my bamboozle pictures of facebook
1695806726,fun,nuttychris,omg 44 tweets till 8k  and only about 90 tweets difference btween b and comedyqueen
1695806815,fun,Aniutachka,"morning all   will be at Warner soon! lots to do, then go to school for some work... hope everyone has a great day!!!"
1695844441,hate,PrincessNene08,@IrvdaRealdeal: I will press that ignore button
1695844787,fun,jlee268,@jermtech @bradconner I do the same thing to anybody covering dave... haha... we don't like people messing with perfect music.
1695845110,fun,thomasmccauley,"@lucascruikshank http://twitpic.com/4i2zu - wow, thats so cool!"
1695845144,fun,nathanryder,@psuedonym Alternatively you could spend the afternoon reading &quot;Pride and Prejudice and Zombies&quot;
1695845292,fun,shuntlai,@peckhar shld says.. great phone
1695882431,fun,leabella,Hey @robluketic Bye Bye  was fun too   (robluketic live &gt; http://ustre.am/2w5v)
1695883134,fun,PilCurls,@tommcfly yeahhh! u've got plenty of great fans!! And in Spain too! u should come and play a gig here!!
1695883386,hate,AdeleComputer,@lee634 Damn it! Must be Morrisons then
1695883537,fun,_HONEYMONSTER,"@petewentz wow, i can sleep with my eyes open, tis amaze *i lie*"
1695884164,fun,NiaNaia,@Marvel - Does the 1st show count? That would be the midnight show Thurs night/Fri morning
1695884504,fun,xxxMWxxx,Going to workout + swin... fun
1695884941,fun,CandiceKei,@DavidArchie haha that's because you also look amazing in it! have fun!
1695885096,fun,kirs10chan,"@dannywood lemme guess - you ran 5 miles at the gym, and are waking your kids up, and then going to the beach and / or recording studio?"
1695885195,fun,rehabc,@spitphyre arre seriously! They shud take his sperm nd clone him into 23 yr old single guys
1695885512,fun,amalinaaa,@serinurshira lol ! You take David lah ! I want Danny  not tom !
1695921553,fun,sarahroters,"@zoelovesarchie @zoelovesarchie it was just true  and you do cause me to having dirty thoughts lol well also some other dude, huh? ;) xoxo"
1695922297,fun,abstractg,@MissDeeeee Then you might enjoy this one too  http://tinyurl.com/ygcp3f
1695922671,fun,mertb33,Lets get rich and give everyone nice sweaters and teach them how to dance...
1695922856,fun,purple_lover_96,@Raderr but yeah i like purple maybe thats why!! ;)  :p :d
1695923278,fun,twitfit,"@davidgs Rest is important, but like everything else don't over do it."
1695923674,fun,mrgraemefreeman,back from driving and now back to bed
1695924665,fun,MissJVA,"Back at it, but had a GREAT weekend as a buffer"
1695924700,fun,Tuskawilla56,@maroon5princess I used to love you lol...so awesome...I knew you'd have an &quot;experience&quot; last night
1695961617,fun,lizgerard,@Mofette briliant! May the fourth be with you  #starwarsday #starwars
1695961931,hate,Scalper68,long $nem (page from @maoxian intraday trading for dummies book)
1695962944,hate,RinoaTakako,@Fnoo John and I just bought four boxes of them
1695964120,fun,chelseacochrane,"@stellarbeam Dunno yet, would LOVE to though! I keep missing them any other time for some reason :S &amp; have fun!"
1695964618,fun,foldedmemos,pilot to co-pilot baby we burnin' up   /i cannot stress how much this line works.
1695965406,fun,GinaLaGuardia,@MizFitOnline I agree. I danced with my dad to &quot;Kind &amp; Generous&quot; at my wedding. HUGE fan.
1695965474,fun,kellyablackford,@alissawoolery you go girl!!!
1695965482,fun,imelda83,Back from AOT last lec.. Alot of question marks on my head.. But thank God for all the tips.. Should be able to pull tru
1696004160,fun,srjohannes,ooooo I am playing around with my book'smovie trailer (whn I'm not writing of course) &amp; it looks GOOOOOOOOOOD!  I need a release date
1696004376,fun,MindieC,i'm excited about cake class 3 tonight   i'm a nerd
1696004741,fun,elderwand,@Jaceyjaden whoa!! hahaha! wee going there in a bit! just watching Hugh Jackman's interview at Oprah.
1696005032,fun,historystudent1,"@reaching4amomnt it'll be close, but hopefully they can figure it out  they'll be eating nothing but those cookies for the week tho."
1696006164,fun,Eyezaddiction,@cutegingerbread i do but is just a haul vid/photo slideshow only. I only do it for fun  http://www.youtube.com/eyezaddiction
1696006259,fun,hepcat666,I lke wearing kiddies clothes. Makes me breasticles look all big n stuff
1696043512,hate,mohawkkid09,Watching my girlfriend get out the showe  with her lime green towel .. IM BAD!!!!   Mohawk Kidd
1696043585,fun,BeckyPool,@Perpetual_Kid May the 4th be with you
1696043909,fun,an0key,@prisca_eyedea I love last.fm but find it a lot easier (and more content) on spotify  add me on http://last.fm/user/an0key if you like
1696044006,hate,nick_burd,"@snookca I find mondays are the busiest days. I come into work, and there are 100 things to do cause the boss works weekends."
1696044255,fun,IonaMakiola,"@Brawny2004 true true, I'm writing atm, trying 2 b coherent about the last 4 yrs&amp;string narratives through it but my meats rotting nicely"
1696044520,fun,msalien,Morning peeps... If you need to get at me you know where I am... I'll be around  ? http://blip.fm/~5jtyh
1696044663,fun,locklund,"@emmaemelie haha thanx.. now, twitter is a lot more public at YBC than i presumed"
1696044681,fun,Enzow,just got home from the gym..tennis first then badminton.ehehe!
1696045098,fun,tessamy,YES!! REPRIEVE!! One paper pushed back until Friday! That leaves just three more pages due by 4:00pm... not even a problem.
1696045349,fun,artemisrex,@apmckeown it sure is  Hope you're having a great morning
1696045388,fun,scottyang,167 SQL queries to display one single deal page on OzBargain. Looks like I'll have fun optimising it!  Bad bad Drupal...
1696045550,fun,JGobert,@nickdaigle too short as usual...  but was awesome
1696086188,fun,lcaller,Right all strapped in and ready to go   http://twitpic.com/4jloj
1696086576,hate,wolfcat,@maenad_au see i never got kyile.. not then not now ... see I must have some taste
1696086886,hate,Elliinaa,Iï¿½ï¿½m home  I hate school! Now im going to do do something fun because I have very boring. I want to have something to eat  Soon back!
1696086983,fun,laura_elizabeth,@north385com Well I'm obsessed w/all of them - but I watched the first one again last night  glorious! where can i get a wand?
1696087912,fun,718drtv,About to Lock In on getting better  staying +
