tweet_id,sentiment,author,content
1751784368,fun,hahaimryan,@baloneyFACE probably the coooolest thing we've ever done
1751784592,fun,SusieSprinkle,@iamglennie how fun!  Invite her to the hhs group
1751784712,fun,audreyula,@emma_daarling haha yah it's walking distance from my house  Mission Tiki Drive-In haha every summer we go like every weekend
1751784788,fun,miky2jolie,FREE FREE FREE- just a pesky registration but after that  ENJOY http://bit.ly/rlQGu
1751785144,fun,SharifPostal,"where is the love by the black eyed peas, so many memories. Watching the hulk!"
1751785511,fun,ericplunkett,"@veeiceekayi look, i'm following you!"
1751786318,fun,js063664,Gonna go drop some logs in the pool  back in 15 min
1751786371,fun,JenBrockwell,@nathydiaz it was ok after all. a couple of things made us late and stuff but after we got there we had a lot of fun.
1751786533,fun,stolenzippers,"Making a video for HitRecord... hope it comes out well, it'll be my first record"
1751818835,fun,anasmiles,@arielle_marie Justin Timberlake is sooo funny!!
1751819150,fun,thejenncarroll,"&quot;She threatened me, I patronized her, we didn't have anything to eat, but I thought there was a connection.&quot;    Movie night."
1751819559,fun,khiyari,Playing Ghost Online is really interesting. The new updates are Kirin pet and Metamorph for third job.  Can't wait to have a dragon pet
1751819688,fun,MarisaRAWR,New pickkshaa! If it's really big then it looks MILKY!  YAAAY!
1751819737,fun,lindaliuser,"@10veisonitsway OHSHNAPSSS. is she pissed at blair as usual ? hahah. &amp; yeeeah, i bake cookies"
1751820024,fun,penguinsfan,SNL is gonna be great tonight
1751820929,fun,RenaissanceAsh,Following new other #sanctuary fans! See the wonders of #SanctuarySunday !!!  good to meet you all!
1751820979,fun,glambert1,Gonna read a story bout adam lambert online then bed. Nighty night
1751852734,fun,kaye_leigh,Guys. Just got someone with saran wrap. Tuesdays video shall be awesome
1751853874,fun,afqo,@TheRealMJ87 I saw the game not a huge cavs fan lol. they pay refs. But Yao's out 4 the rest of playoffs so L.a is cruising to the WCF
1751854311,fun,ellabella32,bowling with cousins  awesome
1751854418,fun,gravityweakens,lets play some russian roulette.
1751854432,fun,girljordyn,@Sarahbear9789 Haha thanks.
1751885284,fun,Camillewyatt,WH Correspondant's Dinner Rocked! Wanda Sykes was hilarious and Obama wasn't too bad  Happy Mother's Day to all the mom's out there......
1751885744,fun,chrup,this week has been fun...i hope next week will be even better  NYC in 19 days
1751885950,fun,EvanZinser,Bioshock is as fantastic as the first time I played it. Now sleep then more Bioshock tomorrow
1751886008,fun,BROOKSjbphoto,@JENjbphoto totally digging the napa valley idea! I can deal with wine and a limo ride
1751886224,fun,rndspringer,"@jumblejim &quot;A hike in the woods with four little kids couldn't be that exhausting, right? Wrong.&quot;  LOL.. Try downright masochistic!"
1751886245,fun,SinnamonLove,"If you guys would be interested in watching me get tattooed tomorrow, let me know!"
1751886366,fun,AlyyyxJonas,that party was a great time  just got 'paranoid' by @jonasbrothers as a ringtone! yay
1751886904,fun,_tri_state_,time to go swimming in the freezing water at kalies. yeah!
1751887029,fun,despacil,happy thats its finally summer  and cant wait to turn 21 on weds!!!!!!!
1751887176,fun,asphaltcowgrrl,@DakotaCassidy Hah!  Sparkly ones at that.
1751918803,fun,icarlyfans,@TxKFilms Yay! have fun
1751920460,fun,agweyland,"Bones (the show). Check. PB &amp; J. Check. Writing my play. Check. The simple joys are still here, even if the greatest are gone."
1751920893,fun,nowthatsmint,"@google aahh google, you never fail to make me smile http://twitpic.com/4w9rp (via @richiban)"
1751922055,fun,ashleysegars,"Live from New York, it's Justin Timberlake!"
1751953090,fun,albumcoverart,@johnwyattedgar i dont really trust the judgements and vouches of @brandy_xo   jk. i'll think about becoming a friend of yours
1751953153,fun,Demi_Lynn,@annaeeee my youtube channel? Demilynnmusic haha cause I love 2 sing &amp; stuff so yea
1751953755,fun,thekittycat,"@DaRealMrDevine lol! I thought we was suppose to guess..damn, I tried tho..lolol!"
1751953867,fun,marta_p,Taking the dog on a walk..the weather is perfect rite now  @patty_p sucks becuz she didn't come with me hahaha
1751954166,fun,___shannon,@aimeelynne you are right. haha. shes not that bad.
1751954274,fun,Dogbook,P-Nutt got a new collar and leash today  http://apps.facebook.com/dogbook/profile/view/1034415
1751954344,fun,NeelyMosca,On my way to dazzle bar!!
1751955677,fun,ahsan,@MoreDior if u can smell goodness all around you and energy of big city and pinch on butt feel real YES u are in Chicago
1751985169,fun,makinitrite,@dustyedwards  Those dog pic had me  ROLF!  The one  with the snow stuck too it  has that &quot;if looks could kill look&quot; way funny
1751985220,fun,Rachel_aka_RaRa,@BooG_PopuLarEnt awww boog u aint been on in a min....hey to ya.  but that's whats up enjoy ya'll selves especially your lil cousin.
1751985334,fun,DJLEZLEE,@nickiminaj pleeeeeease pleeeease make me a dj drop
1751985953,fun,PEACE_LUV_JONAS,@JoeJonas1Fan1 haha yay for crust  (i tend to be a little weird when im super bored lol)
1751986898,fun,iLoveNKOTB_,"@MzWhatThePuck Good luck  I wanna see them again too. I waited outside by their buses to see them before, no autographs tho!"
1751987617,fun,KayleenDuhh,@yaykimo baaha  &amp; healthy choice my friend! (:
1751987979,fun,XMissxXxMurderX,heading to bed with tea to finish Breaking Dawn.
1751988180,fun,o0adorkable0o,I'm on my way to see '17 Again'.  I've wanted to see it for a looong time
1751988672,fun,ezzarocks,dancing around and cleaning the house..... loving my sunday so far
1751988929,fun,Lozzy_d,"@jtimberlake i think u have more than enough friends now, including me lol"
1751988965,fun,sophie2dopex,@triplesix_ Whoop whooop
1752018516,fun,uraninite,"@adventureaddict Awesome, congrats on completing it! (I can't believe you cycled the distance to my cottage though in 1 day.  )"
1752018714,fun,Kweeenie,@BarbaraNixon THAT was a GREAT AMP JOKE.. Thanks for sharing
1752018738,fun,european4life,@PrincessSuperC good luck C have funn!
1752020105,fun,mssamakoen,going to eat rice and fried chicken from sederhana  the padang restaurant! yummy!
1752020508,fun,KMACCC,These days have been looking better better betterrrrrrrr.
1752020610,fun,ttolf,Such a long day!!! So much fun though  tomorrow will be just as much.
1752020834,fun,shaunessym,"Alright, so playing cards in the rain wasn't the smartest idea, and now I might be sick... but it was fun"
1752021642,fun,KevinMartineau,@rjdempsey savour these moments!  #canucks
1752021840,fun,standtrooper,"@Candice_Jo you'll have a drink bc the race is over...I'm telling you,it's an addiction that leads to Elvis presiding over our wedding"
1752021944,fun,cbhicks,@rockndan dude... i tried the vegetarian thing and i lasted about 2 months... good luck!!! going vegan is intense!!! good move though.
1752050885,fun,FabioSantosJr,The wife gets stung by a bee and she has been acting like i big ass baby ever since and this was about 5 hours ago.  lol what a baby.
1752051298,fun,Ouliasha,had a nice time with her little sister...baby is all grown up
1752052021,fun,KatAragon,"@mrskutcher HUGE difference in temperature from the last time you were here, huh?  Gotta love DC. lol"
1752053563,fun,LeslieToxique,I sewed my shirt  and I fail at screaming v_v but I had a quesadilla!  Quesadiaas are bombbb &lt;3 I will try and scream another day! :]
1752053933,fun,gabriella_93,500! updates! wooow!! haha!!
1752053971,fun,j_cheri,Having Margaritas w/ mommie...what a great combo!
1752054058,fun,RyanMaSSacRe,Goin to drive-in movie for the first time
1752054505,fun,_rachelv,recovering from being sick ... anyone want to bring me soup?
1752086113,fun,SimplyMe28,@selin162 SELIN-It-To-the-Highest-Bidder!! HEYYYYY MAMA!
1752086156,fun,melissanosyke,"so ready for dc tomorrow, photo trippin'"
1752087149,fun,trishknight,@otoole4info Check out my latest FB post.  (Things I want to happen). I don't think you can miss it.
1752087707,fun,thatissodope,"Multiply's getting boring :| I wish Reichelle has twitter. @isaofoz, convince recruit herr, will ya?"
1752088056,fun,csupo,@AnoopDoggDesai i haven't watch it yet... but it seems like a cool movie.. anyway happy watching...rate it after u go watched it yea..
1752088465,fun,brownbabyorg,@harrislacewell thanks so much for that!  i will most definitely pass that along to my amazing mother...
1752089279,fun,JimQuillen,Classic JT for a Saturday evening  http://bit.ly/LrzJr
1752090045,fun,JessBogard,"@rebogard READY!!!!!  ... I've heard Bobo probobly 100 times , also BoboByeBye!!"
1752090324,fun,Tsoniki,@angienewton You mean set up to start using? just jump in! Use the # sign with whatever word you want to use
1752122077,fun,dspecial1,"@MsEsquire hmm, interesting... i think im on the way to that club too"
1752122932,fun,inovermyheadd,you got my vote hottest guy of the yearrrr @thomasfiss
1752123280,fun,j0sh_m,@PHILIPGRANGER hey Phillll! Wazzuppppp?!
1752124112,fun,Gen22,@autumngirl82 hopefully I'll get to see HTB next week and LA really soon!! Can't wait!!!
1752124419,fun,mjschindler,Saw the new Star Trek movie the other day. I strongly recommend it!
1752124965,fun,emobecca,&quot;how do you like them apples&quot; is from the movie Rio Bravo. Good Will Hunting make a lot more sense now.
1752125277,fun,BrandonCarlson,"Working on the store's Facebook group, getting ready to relax and play some 360. I'm thinking Mercenaries 2 tonight; Me likey explosions"
1752125322,fun,starbytes,@msulatbuku LOL! Glad you like it!
1752125636,fun,wendyisastar,"@FlipFlopsChels Yes, I would love some more cowbell!"
1752157351,fun,SCJacka,WGN is playing old episodes of Rocky &amp; Bullwinkle. Fractured Fairy Tales for the win
1752157834,fun,becca_roo,Crabs are amazing...well as long as they're not in your pants.
1752158090,fun,jesseeeka,just ran through the rain
1752158404,fun,pnut_butta,Cannot wait to get all dolled up and go out tonight
1752158909,fun,emptylocket,Watching fireworks off the Bay bridge.
1752159875,fun,taryn205,@xVOJOx It's kind of like your birthday is 3-days long!
1752160712,fun,Natashalaaaavhs,making my mom a mothers day card
1752192571,fun,reece323,@A77boy i.m with u on the internet surfing part lol but we.re drinking
1752192682,fun,MyAnimeLover,@Chocolatito ahhh!! haha ... thanks for clarifying
1752193816,fun,MssBucki,@MsNessa thats howya pose ta do get cake  (twitpic)
1752194426,fun,XxModelGirlxX,@RiotGirl14 Sounds Fun!
1752194754,fun,Jennilovesyou,Busssssss with everyone!  yayyy!!!!!!!
1752225502,fun,Kenetria,HAPPY MOTHERS DAY 2 ME
1752226787,anger,chicken1001,@Buddy021193 i hear you.. it pisses me off haha
1752227369,fun,jclayville,@tpaulding // your FACE is stupid.   thanks... i miss you too. HA!
1752227680,fun,PleaseSeeUs,@barrysma NEW motorcycle and you POPPED a cable already? wow-you ride HARD!
1752227785,fun,CammieBell,"Come an add, new twitter.  Only for fans."
1752255734,anger,8Rachael8,@PirateTimmy hopefully it don't go that far  sometimes I feel like renouncing my roots
1752256316,fun,meezie97,Snoops uncle who was the COOLEST dancer EVER!!!!!!  http://twitpic.com/4wfqn
1752257633,fun,cjrobinson,@stefanie504 She must have a very adwancrd sense of humor!  That's funny
1752286825,fun,aleksbolta,"wow i'm tired... going to bed, GOOD NIGHT"
1752288411,fun,missyhugs,@Werby76 oh suuuuuuuure...rub it in why don't ya!!!!!!!!! LOL Enjoy!
1752288652,fun,brittanydenue,fun fun night  miss you. night tweets
1752288917,fun,brandonsteili,Just Another Mobile Monday is back online. There's two days I'll never get back.     http://tinyurl.com/ra48ye (via @justamonday)
1752289783,fun,myrtlebeachtv,Just back from bingo w/family -- I won over $1100! Fun night
1752289881,fun,marcogennuso,@__Greer__ Hey Greer! I'm Marco! It's nice to talk with a fellow actor(ress) haha
1752290368,fun,jennberman,@MISS_OTTAWA have fun!
1752290760,fun,iamcaseface,@katyperry the good life!!! - under a honeymoon
1752320414,fun,YoungA2985,@jessiemona mama the boys gon be sweating her hard in Pre K  lol muah
1752320627,fun,JesusNeedsNewPR,"@brotallybeh dude, was that you in the new Star Trek Burger King commercial? Bud Light AND Burger King? So proud of u man."
1752321162,anger,AlexarrKaboom,"had a kickass day full of Seaworld, retarded 15 year old guys, and X-Men Origins. Win day?"
1752321734,fun,MusikFareak,mhmm idk i thought of just showing up and freaking ppl out hehe...but yeah i TOTALLY understand if it is just for u guys  VN sounds cool!!
1752321848,fun,floridiantwist,@aramos82 yes! the pool opened this weekend
1752322036,fun,JHNNAI,wooo...my luck is done
1752322190,fun,Melamachinko,@lo_ferrigno YES!! YOU FTW!!!!! LMAO i wasnt watching
1752322438,fun,rafamejia,@neeliemoo thats why im such an asshole
1752323526,fun,sweetdreamer,@oheather78 Sweet! I'm a Jaycee one-letter-er I think. Just D!
1752350460,fun,andieegarza,"@AlexAllTimeLow ohh snapp, have fun"
1752350559,fun,vagabondblues,@littlemissgina I beat you to the punch!  #stickam
1752351821,fun,JillPerson,@WeddingTresses what fun are you speaking of?
1752352109,fun,ShanDonn,@jefferycjordan Sounds good to me!  Taylor + Kellie on tour together is just pure genious!
1752353374,fun,Glammyyy,I'm going to try &amp; get some sleep. I got work mostly all day &amp; I'm training for bakery also. Glammyyy crocker on deck. Lmao. Text or call
1752382085,fun,SummerLove928,@jennettemccurdy WILL DO!! (of will did?? lol ) great episode
1752383627,fun,Kikirowr,"@stellery Thanks!  Got tired of bleaching it. The, um, bangs there... yeah they are actually a bit purple &gt;_&gt; oopsie."
1752384731,fun,LoLornaMarie,@AKGovSarahPalin would love a slice of summer from Piper's lemonade stand! do you think i could have a jump on her trampoline too?
1752385054,fun,MissSab,Didn't meet Rosie O Donnell but it was still a fun night
1752385726,fun,reevsaj,wants @jubliantJO to come back online so that he can talk about all the gossip and horrible things which transpired today.
